,HBV_temp,HBV_prec,HBV_rain,HBV_snow,HBV_pe,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_refreezing,HBV_upper_gw,HBV_lower_gw,HBV_melt_off_glacier,Q_HBV,DDM_smb,pdd,DDM_temp,DDM_prec,DDM_rain,DDM_snow,DDM_accumulation_rate,DDM_ice_melt,DDM_snow_melt,DDM_total_melt,DDM_refreezing_ice,DDM_refreezing_snow,DDM_glacier_reservoir,Q_DDM,water_year,DDM_prec_updated_scaled,DDM_rain_updated_scaled,DDM_snow_updated_scaled,DDM_accumulation_rate_updated_scaled,DDM_ice_melt_updated_scaled,DDM_snow_melt_updated_scaled,DDM_total_melt_updated_scaled,DDM_refreezing_ice_updated_scaled,DDM_refreezing_snow_updated_scaled,DDM_glacier_reservoir_updated_scaled,Q_DDM_updated_scaled,Qobs,Q_Total,Prec_total,Melt_total
2018-04-26,4.364,0.001,0.001,0.0,3.524,0.0,55.245,1.135,0,0.0,6.089,0.0,0.272,-0.448,0.211,0.211,0.0,0.0,0.0,0.0,0.0,0.528,0.528,0.0,0.079,0.449,0.446,2018,0.0,0.0,0.0,0.0,0.0,0.045,0.045,0.0,0.007,0.038,0.038,1.193,0.31,0.001,0.045
2018-04-27,3.184,0.0,0.0,0.0,3.146,0.0,54.251,0.993,0,0.0,5.846,0.0,0.261,0.0,0.0,-0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183,0.262,0.0,0.0
2018-04-28,4.672,0.0,0.0,0.0,2.776,0.0,53.391,0.86,0,0.0,5.612,0.0,0.251,-1.102,0.519,0.519,0.0,0.0,0.0,0.0,0.0,1.296,1.296,0.0,0.194,1.102,1.097,2018,0.0,0.0,0.0,0.0,0.0,0.111,0.111,0.0,0.017,0.094,0.094,1.172,0.345,0.0,0.111
2018-04-29,3.615,0.0,0.0,0.0,2.203,0.0,52.719,0.672,0,0.0,5.387,0.0,0.241,0.0,0.0,-0.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168,0.241,0.0,0.0
2018-04-30,2.737,0.008,0.008,0.0,1.787,0.0,52.186,0.539,0,0.0,5.173,0.0,0.231,0.006,0.0,-1.417,0.006,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158,0.231,0.008,0.0
2018-05-01,1.607,0.005,0.004,0.001,2.033,0.0,51.583,0.606,0,0.0,4.967,0.001,0.222,0.004,0.0,-2.547,0.004,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147,0.222,0.005,0.001
2018-05-02,2.754,0.002,0.002,0.0,1.987,0.0,51.0,0.586,0,0.0,4.769,0.0,0.213,0.002,0.0,-1.399,0.002,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134,0.213,0.002,0.0
2018-05-03,3.741,0.001,0.001,0.0,2.159,0.0,50.371,0.629,0,0.0,4.578,0.0,0.205,0.001,0.0,-0.412,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129,0.205,0.001,0.0
2018-05-04,3.512,0.001,0.001,0.0,1.964,0.0,49.806,0.565,0,0.0,4.395,0.0,0.197,0.001,0.0,-0.641,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127,0.197,0.001,0.0
2018-05-05,3.896,0.0,0.0,0.0,2.213,0.0,49.176,0.63,0,0.0,4.22,0.0,0.189,0.0,0.0,-0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127,0.189,0.0,0.0
2018-05-06,3.442,0.164,0.164,0.0,2.032,0.0,48.735,0.573,0,0.0,4.082,0.0,0.181,0.125,0.0,-0.711,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.011,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.181,0.175,0.0
2018-05-07,1.489,3.937,3.174,0.763,1.558,0.0,51.443,0.462,0,0.0,4.655,0.763,0.176,3.264,0.0,-2.665,3.264,0.0,3.264,3.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.279,0.0,0.279,0.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147,0.176,4.216,0.763
2018-05-08,1.688,0.542,0.48,0.062,1.847,0.0,51.326,0.547,0,0.0,4.576,0.062,0.178,0.435,0.0,-2.465,0.435,0.0,0.435,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.037,0.0,0.037,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151,0.178,0.579,0.062
2018-05-09,0.5,4.896,1.58,3.316,1.255,2.066,53.028,0.383,0,0.0,4.91,1.25,0.186,4.835,0.0,-3.653,4.835,0.0,4.835,4.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.413,0.0,0.413,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148,0.186,5.309,1.25
2018-05-10,-1.432,2.165,0.0,2.165,1.246,4.437,52.651,0.377,0,0.0,4.714,0.0,0.195,2.367,0.0,-5.586,2.367,0.0,2.367,2.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.202,0.0,0.202,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148,0.195,2.367,0.0
2018-05-11,-0.3,0.0,0.0,0.0,2.17,4.437,51.998,0.653,0,0.0,4.525,0.0,0.2,0.0,0.0,-4.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124,0.2,0.0,0.0
2018-05-12,0.722,0.0,0.0,0.0,1.93,2.633,52.632,0.587,0,0.0,4.652,1.805,0.198,0.0,0.0,-3.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104,0.198,0.0,1.805
2018-05-13,0.425,0.408,0.114,0.295,1.259,1.865,53.235,0.386,0,0.0,4.719,1.326,0.194,0.409,0.0,-3.728,0.409,0.0,0.409,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.035,0.0,0.035,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094,0.194,0.443,1.326
2018-05-14,-1.461,2.663,0.0,2.663,1.084,4.714,52.905,0.33,0,0.0,4.53,0.0,0.192,2.911,0.0,-5.615,2.911,0.0,2.911,2.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.249,0.0,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.192,2.911,0.0
2018-05-15,-2.499,1.298,0.0,1.298,1.193,6.012,52.545,0.361,0,0.0,4.349,0.0,0.191,1.419,0.0,-6.652,1.419,0.0,1.419,1.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.121,0.0,0.121,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065,0.191,1.419,0.0
2018-05-16,-0.074,4.143,0.0,4.143,1.275,10.155,52.162,0.383,0,0.0,4.175,0.0,0.188,4.53,0.0,-4.228,4.53,0.0,4.53,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.387,0.0,0.387,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053,0.188,4.53,0.0
2018-05-17,-2.27,2.025,0.0,2.025,1.292,12.18,51.777,0.385,0,0.0,4.008,0.0,0.181,2.214,0.0,-6.423,2.214,0.0,2.214,2.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.189,0.0,0.189,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045,0.181,2.214,0.0
2018-05-18,-6.193,0.314,0.0,0.314,0.732,12.494,51.56,0.217,0,0.0,3.848,0.0,0.173,0.343,0.0,-10.346,0.343,0.0,0.343,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.029,0.0,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033,0.173,0.343,0.0
2018-05-19,-4.116,0.0,0.0,0.0,1.599,12.494,51.089,0.471,0,0.0,3.694,0.0,0.165,0.0,0.0,-8.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019,0.165,0.0,0.0
2018-05-20,-2.653,0.06,0.0,0.06,1.561,12.553,50.633,0.456,0,0.0,3.546,0.0,0.158,0.065,0.0,-6.807,0.065,0.0,0.065,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.006,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006,0.158,0.065,0.0
2018-05-21,-4.297,0.485,0.0,0.485,1.109,13.038,50.312,0.321,0,0.0,3.404,0.0,0.152,0.53,0.0,-8.45,0.53,0.0,0.53,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.045,0.0,0.045,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.152,0.53,0.0
2018-05-22,-5.301,0.0,0.0,0.0,0.907,13.038,50.052,0.261,0,0.0,3.268,0.0,0.146,0.0,0.0,-9.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984,0.146,0.0,0.0
2018-05-23,-3.214,0.0,0.0,0.0,1.582,13.038,49.599,0.452,0,0.0,3.137,0.0,0.14,0.0,0.0,-7.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974,0.14,0.0,0.0
2018-05-24,-3.113,0.0,0.0,0.0,1.256,13.038,49.243,0.356,0,0.0,3.012,0.0,0.135,0.0,0.0,-7.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965,0.135,0.0,0.0
2018-05-25,-2.444,0.0,0.0,0.0,1.411,13.038,48.846,0.397,0,0.0,2.892,0.0,0.129,0.0,0.0,-6.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957,0.129,0.0,0.0
2018-05-26,-2.912,0.0,0.0,0.0,1.173,13.038,48.519,0.327,0,0.0,2.776,0.0,0.124,0.0,0.0,-7.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949,0.124,0.0,0.0
2018-05-27,-2.132,0.0,0.0,0.0,1.925,13.038,47.985,0.534,0,0.0,2.665,0.0,0.119,0.0,0.0,-6.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942,0.119,0.0,0.0
2018-05-28,-2.302,3.631,0.0,3.631,0.944,16.669,47.726,0.259,0,0.0,2.558,0.0,0.114,3.97,0.0,-6.455,3.97,0.0,3.97,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.339,0.0,0.339,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938,0.114,3.97,0.0
2018-05-29,-2.706,25.703,0.0,25.703,0.724,42.372,47.529,0.197,0,0.0,2.456,0.0,0.11,28.104,0.0,-6.86,28.104,0.0,28.104,28.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2.401,0.0,2.401,2.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959,0.11,28.104,0.0
2018-05-30,-4.767,4.953,0.0,4.953,0.665,47.325,47.348,0.181,0,0.0,2.358,0.0,0.105,5.416,0.0,-8.92,5.416,0.0,5.416,5.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.463,0.0,0.463,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.105,5.416,0.0
2018-05-31,-7.815,1.206,0.0,1.206,0.414,48.531,47.236,0.112,0,0.0,2.263,0.0,0.101,1.318,0.0,-11.969,1.318,0.0,1.318,1.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.113,0.0,0.113,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.101,1.318,0.0
2018-06-01,-10.373,0.004,0.0,0.004,0.294,48.535,47.157,0.079,0,0.0,2.173,0.0,0.097,0.004,0.0,-14.526,0.004,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971,0.097,0.004,0.0
2018-06-02,-12.206,0.0,0.0,0.0,0.143,48.535,47.118,0.038,0,0.0,2.086,0.0,0.093,0.0,0.0,-16.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.093,0.0,0.0
2018-06-03,-11.887,0.065,0.0,0.065,0.223,48.599,47.058,0.06,0,0.0,2.002,0.0,0.09,0.071,0.0,-16.04,0.071,0.0,0.071,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.006,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.09,0.071,0.0
2018-06-04,-12.859,0.094,0.0,0.094,0.207,48.694,47.003,0.056,0,0.0,1.922,0.0,0.086,0.103,0.0,-17.013,0.103,0.0,0.103,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.086,0.103,0.0
2018-06-05,-8.208,2.88,0.0,2.88,0.546,51.574,46.856,0.147,0,0.0,1.845,0.0,0.083,3.149,0.0,-12.361,3.149,0.0,3.149,3.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.269,0.0,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932,0.083,3.149,0.0
2018-06-06,-7.21,2.089,0.0,2.089,0.765,53.663,46.651,0.205,0,0.0,1.772,0.0,0.079,2.284,0.0,-11.364,2.284,0.0,2.284,2.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.195,0.0,0.195,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925,0.079,2.284,0.0
2018-06-07,-5.371,0.0,0.0,0.0,1.133,53.663,46.349,0.302,0,0.0,1.701,0.0,0.076,0.0,0.0,-9.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919,0.076,0.0,0.0
2018-06-08,-2.933,0.067,0.0,0.067,1.396,53.73,45.979,0.37,0,0.0,1.633,0.0,0.073,0.073,0.0,-7.086,0.073,0.0,0.073,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.006,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916,0.073,0.073,0.0
2018-06-09,-3.001,9.97,0.0,9.97,1.094,63.7,45.692,0.287,0,0.0,1.567,0.0,0.07,10.901,0.0,-7.155,10.901,0.0,10.901,10.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.931,0.0,0.931,0.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927,0.07,10.901,0.0
2018-06-10,-7.757,24.935,0.0,24.935,0.373,88.635,45.594,0.097,0,0.0,1.505,0.0,0.067,27.265,0.0,-11.911,27.265,0.0,27.265,27.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2.329,0.0,2.329,2.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948,0.067,27.265,0.0
2018-06-11,-11.009,18.625,0.0,18.625,0.167,107.26,45.551,0.044,0,0.0,1.445,0.0,0.065,20.364,0.0,-15.162,20.364,0.0,20.364,20.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,1.74,0.0,1.74,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951,0.065,20.364,0.0
2018-06-12,-15.113,0.865,0.0,0.865,0.046,108.125,45.539,0.012,0,0.0,1.387,0.0,0.062,0.946,0.0,-19.267,0.946,0.0,0.946,0.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.081,0.0,0.081,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.062,0.946,0.0
2018-06-13,-14.293,0.007,0.0,0.007,0.037,108.132,45.529,0.01,0,0.0,1.331,0.0,0.06,0.008,0.0,-18.446,0.008,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939,0.06,0.008,0.0
2018-06-14,-11.516,0.233,0.0,0.233,0.09,108.366,45.506,0.023,0,0.0,1.278,0.0,0.057,0.255,0.0,-15.669,0.255,0.0,0.255,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.022,0.0,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929,0.057,0.255,0.0
2018-06-15,-6.944,0.842,0.0,0.842,0.501,109.207,45.375,0.13,0,0.0,1.227,0.0,0.055,0.921,0.0,-11.097,0.921,0.0,0.921,0.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.079,0.0,0.079,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921,0.055,0.921,0.0
2018-06-16,-7.988,0.002,0.0,0.002,0.464,109.21,45.255,0.12,0,0.0,1.178,0.0,0.053,0.002,0.0,-12.141,0.002,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917,0.053,0.002,0.0
2018-06-17,-6.088,0.0,0.0,0.0,0.737,109.21,45.064,0.191,0,0.0,1.131,0.0,0.051,0.0,0.0,-10.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912,0.051,0.0,0.0
2018-06-18,-3.649,0.0,0.0,0.0,1.088,109.21,44.784,0.28,0,0.0,1.086,0.0,0.049,0.0,0.0,-7.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911,0.049,0.0,0.0
2018-06-19,-3.023,0.0,0.0,0.0,0.863,109.21,44.564,0.221,0,0.0,1.042,0.0,0.047,0.0,0.0,-7.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914,0.047,0.0,0.0
2018-06-20,-4.469,0.0,0.0,0.0,0.717,109.21,44.381,0.183,0,0.0,1.0,0.0,0.045,0.0,0.0,-8.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917,0.045,0.0,0.0
2018-06-21,-7.403,0.0,0.0,0.0,0.566,109.21,44.237,0.143,0,0.0,0.96,0.0,0.043,0.0,0.0,-11.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913,0.043,0.0,0.0
2018-06-22,-4.524,0.012,0.0,0.012,0.793,109.221,44.037,0.2,0,0.0,0.922,0.0,0.041,0.013,0.0,-8.677,0.013,0.0,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906,0.041,0.013,0.0
2018-06-23,-7.778,1.996,0.0,1.996,0.347,111.217,43.95,0.087,0,0.0,0.885,0.0,0.04,2.182,0.0,-11.932,2.182,0.0,2.182,2.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.186,0.0,0.186,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.04,2.182,0.0
2018-06-24,-7.933,4.562,0.0,4.562,0.283,115.779,43.879,0.071,0,0.0,0.85,0.0,0.038,4.988,0.0,-12.087,4.988,0.0,4.988,4.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.426,0.0,0.426,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895,0.038,4.988,0.0
2018-06-25,-8.489,0.116,0.0,0.116,0.338,115.895,43.794,0.085,0,0.0,0.816,0.0,0.036,0.127,0.0,-12.642,0.127,0.0,0.127,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.011,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.036,0.127,0.0
2018-06-26,-5.32,1.789,0.0,1.789,0.631,117.684,43.636,0.158,0,0.0,0.783,0.0,0.035,1.956,0.0,-9.474,1.956,0.0,1.956,1.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.167,0.0,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886,0.035,1.956,0.0
2018-06-27,-3.984,2.721,0.0,2.721,0.902,120.405,43.411,0.225,0,0.0,0.752,0.0,0.034,2.975,0.0,-8.137,2.975,0.0,2.975,2.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.254,0.0,0.254,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885,0.034,2.975,0.0
2018-06-28,-4.253,3.982,0.0,3.982,0.709,124.387,43.235,0.176,0,0.0,0.722,0.0,0.032,4.354,0.0,-8.407,4.354,0.0,4.354,4.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.372,0.0,0.372,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897,0.032,4.354,0.0
2018-06-29,-5.457,0.829,0.0,0.829,0.646,125.216,43.076,0.16,0,0.0,0.693,0.0,0.031,0.906,0.0,-9.611,0.906,0.0,0.906,0.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.077,0.0,0.077,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903,0.031,0.906,0.0
2018-06-30,-5.64,0.0,0.0,0.0,0.429,125.216,42.97,0.106,0,0.0,0.665,0.0,0.03,0.0,0.0,-9.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894,0.03,0.0,0.0
2018-07-01,-8.516,5.389,0.0,5.389,0.166,130.606,42.929,0.041,0,0.0,0.639,0.0,0.029,5.893,0.0,-12.669,5.893,0.0,5.893,5.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.503,0.0,0.503,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.029,5.893,0.0
2018-07-02,-9.501,4.087,0.0,4.087,0.172,134.693,42.887,0.042,0,0.0,0.613,0.0,0.027,4.469,0.0,-13.655,4.469,0.0,4.469,4.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.382,0.0,0.382,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891,0.027,4.469,0.0
2018-07-03,-7.372,2.994,0.0,2.994,0.255,137.687,42.825,0.063,0,0.0,0.588,0.0,0.026,3.274,0.0,-11.526,3.274,0.0,3.274,3.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.28,0.0,0.28,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.026,3.274,0.0
2018-07-04,-7.679,14.21,0.0,14.21,0.312,151.897,42.748,0.076,0,0.0,0.565,0.0,0.025,15.537,0.0,-11.832,15.537,0.0,15.537,15.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,1.327,0.0,1.327,1.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.025,15.537,0.0
2018-07-05,-7.323,16.669,0.0,16.669,0.443,168.566,42.64,0.108,0,0.0,0.542,0.0,0.024,18.226,0.0,-11.477,18.226,0.0,18.226,18.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,1.557,0.0,1.557,1.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927,0.024,18.226,0.0
2018-07-06,-7.284,28.791,0.0,28.791,0.369,197.357,42.55,0.09,0,0.0,0.521,0.0,0.023,31.48,0.0,-11.438,31.48,0.0,31.48,31.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2.69,0.0,2.69,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002,0.023,31.48,0.0
2018-07-07,-7.978,2.278,0.0,2.278,0.49,199.635,42.431,0.119,0,0.0,0.5,0.0,0.022,2.49,0.0,-12.132,2.49,0.0,2.49,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.213,0.0,0.213,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.022,2.49,0.0
2018-07-08,-5.022,0.001,0.0,0.001,0.721,199.635,42.256,0.175,0,0.0,0.48,0.0,0.021,0.001,0.0,-9.176,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061,0.021,0.001,0.0
2018-07-09,-6.509,0.0,0.0,0.0,0.509,199.635,42.133,0.123,0,0.0,0.461,0.0,0.021,0.0,0.0,-10.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.021,0.0,0.0
2018-07-10,-4.691,0.0,0.0,0.0,0.898,199.635,41.917,0.216,0,0.0,0.442,0.0,0.02,0.0,0.0,-8.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037,0.02,0.0,0.0
