Time,Qobs,Qmhm,Qmhm_mat
8/28/1986 23:00,75.5,110.8515846,
8/29/1986 23:00,77.7,105.7298333,
8/30/1986 23:00,81,104.1224785,
8/31/1986 23:00,73.5,102.6994825,
9/1/1986 23:00,70.5,98.65755351,
9/2/1986 23:00,69.9,97.03892698,
9/3/1986 23:00,69,94.72358393,
9/4/1986 23:00,67.5,91.50320609,
9/5/1986 23:00,70.9,89.72114127,
9/6/1986 23:00,71.1,88.2992161,
9/7/1986 23:00,68.4,88.61164138,
9/8/1986 23:00,77,93.2088215,
9/9/1986 23:00,81.1,97.92289685,
9/10/1986 23:00,81.7,102.2221441,
9/11/1986 23:00,90.4,107.0578902,
9/12/1986 23:00,103,111.4471136,
9/13/1986 23:00,95.3,112.6133901,
9/14/1986 23:00,90.2,107.7259665,
9/15/1986 23:00,86.5,101.9324106,
9/16/1986 23:00,85.3,98.39603623,
9/17/1986 23:00,81.6,95.40994782,
9/18/1986 23:00,83.8,91.7849857,
9/19/1986 23:00,84.5,88.3134617,
9/20/1986 23:00,86.9,89.52863934,
9/21/1986 23:00,86.3,94.39758777,
9/22/1986 23:00,87.1,93.95729805,
9/23/1986 23:00,94.4,92.4373091,
9/24/1986 23:00,94.1,90.40402117,
9/25/1986 23:00,94.8,87.23034012,
9/26/1986 23:00,91.4,84.44823124,
9/27/1986 23:00,80.3,82.18875043,
9/28/1986 23:00,82,80.2008658,
9/29/1986 23:00,91.3,79.73806797,
9/30/1986 23:00,93.7,82.39741253,
10/1/1986 23:00,93.1,84.48662968,
10/2/1986 23:00,102,87.80563467,
10/3/1986 23:00,112,95.52331722,
10/4/1986 23:00,101,101.9257192,
10/5/1986 23:00,98,111.581384,
10/6/1986 23:00,106,124.9623465,
10/7/1986 23:00,104,127.8309122,
10/8/1986 23:00,105,121.9731821,
10/9/1986 23:00,110,115.8938073,
10/10/1986 23:00,108,112.3432145,
10/11/1986 23:00,98.9,112.0834438,
10/12/1986 23:00,114,114.1183799,
10/13/1986 23:00,132,120.7905451,
10/14/1986 23:00,137,124.0240575,
10/15/1986 23:00,136,126.6460452,
10/16/1986 23:00,123,127.149066,
10/17/1986 23:00,128,122.3502224,
10/18/1986 23:00,121,120.7024399,
10/19/1986 23:00,120,121.5175674,
10/20/1986 23:00,128,120.0306929,
10/21/1986 23:00,129,116.3864722,
10/22/1986 23:00,135,117.3652898,
10/23/1986 23:00,132,122.8981266,
10/24/1986 23:00,150,130.780411,
10/25/1986 23:00,159,140.8670801,
10/26/1986 23:00,158,146.9134979,
10/27/1986 23:00,156,153.1022339,
10/28/1986 23:00,139,159.721243,
10/29/1986 23:00,129,164.9704845,
10/30/1986 23:00,123,170.7448636,
10/31/1986 23:00,116,168.342087,
11/1/1986 23:00,110,160.5727767,
11/2/1986 23:00,108,154.0914314,
11/3/1986 23:00,107,146.9070987,
11/4/1986 23:00,112,140.4510121,
11/5/1986 23:00,111,134.8377023,
11/6/1986 23:00,120,133.3498413,
11/7/1986 23:00,134,139.4457789,
11/8/1986 23:00,139,146.5348339,
11/9/1986 23:00,132,146.2990631,
11/10/1986 23:00,141,144.4516953,
11/11/1986 23:00,170,153.5996,
11/12/1986 23:00,193,170.145368,
11/13/1986 23:00,222,186.9627538,
11/14/1986 23:00,224,198.7180215,
11/15/1986 23:00,185,202.3192574,
11/16/1986 23:00,191,200.7680874,
11/17/1986 23:00,180,200.4306592,
11/18/1986 23:00,160,200.8314341,
11/19/1986 23:00,156,200.7219031,
11/20/1986 23:00,153,200.8751708,
11/21/1986 23:00,157,205.897189,
11/22/1986 23:00,168,209.4038419,
11/23/1986 23:00,190,209.8563733,
11/24/1986 23:00,208,212.0241094,
11/25/1986 23:00,195,204.3903375,
11/26/1986 23:00,183,195.158116,
11/27/1986 23:00,174,196.8570697,
11/28/1986 23:00,161,195.7588704,
11/29/1986 23:00,158,187.012284,
11/30/1986 23:00,154,195.252128,
12/1/1986 23:00,145,203.6362299,
12/2/1986 23:00,141,204.2014709,
12/3/1986 23:00,159,216.6209394,
12/4/1986 23:00,181,232.2441678,
12/5/1986 23:00,210,245.944114,
12/6/1986 23:00,223,255.0154624,
12/7/1986 23:00,235,263.4530172,
12/8/1986 23:00,251,276.669131,
12/9/1986 23:00,270,286.4145286,
12/10/1986 23:00,281,288.928456,
12/11/1986 23:00,297,291.0076544,
12/12/1986 23:00,300,294.1452887,
12/13/1986 23:00,254,291.1623394,
12/14/1986 23:00,264,283.1679162,
12/15/1986 23:00,268,271.4133278,
12/16/1986 23:00,255,257.6850907,
12/17/1986 23:00,297,247.3053443,
12/18/1986 23:00,330,240.4596548,
12/19/1986 23:00,374,238.9237948,
12/20/1986 23:00,359,236.2083541,
12/21/1986 23:00,363,235.3193126,
12/22/1986 23:00,380,244.431757,
12/23/1986 23:00,391,259.0450051,
12/24/1986 23:00,381,269.5491942,
12/25/1986 23:00,403,267.7515338,
12/26/1986 23:00,421,263.5576996,
12/27/1986 23:00,421,253.9389992,
12/28/1986 23:00,428,247.6660631,
12/29/1986 23:00,434,245.6491056,
12/30/1986 23:00,441,232.3443234,
12/31/1986 23:00,438,212.1962762,
1/1/1987 23:00,411,192.5892179,
1/2/1987 23:00,416,176.2862432,
1/3/1987 23:00,407,164.6185011,
1/4/1987 23:00,385,157.7611637,
1/5/1987 23:00,356,153.7576097,
1/6/1987 23:00,356,150.3158352,
1/7/1987 23:00,342,147.865271,
1/8/1987 23:00,343,145.3010494,
1/9/1987 23:00,359,143.8013929,
1/10/1987 23:00,358,141.9403211,
1/11/1987 23:00,349,140.4832512,
1/12/1987 23:00,329,137.9564938,
1/13/1987 23:00,317,134.7176242,
1/14/1987 23:00,311,131.9600541,
1/15/1987 23:00,314,131.1558349,
1/16/1987 23:00,326,132.7297343,
1/17/1987 23:00,344,133.8067135,
1/18/1987 23:00,349,135.6628253,
1/19/1987 23:00,354,139.5878143,
1/20/1987 23:00,358,143.6535111,
1/21/1987 23:00,364,146.1797669,
1/22/1987 23:00,363,148.4297634,
1/23/1987 23:00,349,149.9914057,
1/24/1987 23:00,339,149.8385852,
1/25/1987 23:00,337,149.6876739,
1/26/1987 23:00,346,152.839643,
1/27/1987 23:00,348,161.556824,
1/28/1987 23:00,350,170.8920102,
1/29/1987 23:00,346,175.9027649,
1/30/1987 23:00,347,182.820168,
1/31/1987 23:00,322,186.063611,
2/1/1987 23:00,344,191.8517897,
2/2/1987 23:00,358,205.5386945,
2/3/1987 23:00,343,214.5331632,
2/4/1987 23:00,328,211.612473,
2/5/1987 23:00,311,199.6991855,
2/6/1987 23:00,290,185.9485819,
2/7/1987 23:00,270,169.3859433,
2/8/1987 23:00,262,155.5825085,
2/9/1987 23:00,263,153.9632017,
2/10/1987 23:00,274,163.3503868,
2/11/1987 23:00,280,175.3742963,
2/12/1987 23:00,285,186.8830385,
2/13/1987 23:00,296,198.4426897,
2/14/1987 23:00,296,207.5224507,
2/15/1987 23:00,295,215.0614172,
2/16/1987 23:00,290,225.4620458,
2/17/1987 23:00,292,237.8180369,
2/18/1987 23:00,285,245.6456301,
2/19/1987 23:00,288,247.5572363,
2/20/1987 23:00,271,248.4460732,
2/21/1987 23:00,254,239.155294,
2/22/1987 23:00,252,213.809573,
2/23/1987 23:00,,196.4422243,
2/24/1987 23:00,170,189.5893734,
2/25/1987 23:00,177,185.5498363,
2/26/1987 23:00,180,188.0492279,
2/27/1987 23:00,188,197.1938455,
2/28/1987 23:00,190,209.3562048,
3/1/1987 23:00,195,225.3617466,
3/2/1987 23:00,202,244.2873358,
3/3/1987 23:00,202,258.5949608,
3/4/1987 23:00,189,256.7853981,
3/5/1987 23:00,184,252.2687612,
3/6/1987 23:00,194,261.1237165,
3/7/1987 23:00,192,274.2498077,
3/8/1987 23:00,197,284.3102619,
3/9/1987 23:00,189,285.9551628,
3/10/1987 23:00,179,284.6229046,
3/11/1987 23:00,178,280.5015119,
3/12/1987 23:00,172,274.7462274,
3/13/1987 23:00,168,263.2828732,
3/14/1987 23:00,162,247.8640776,
3/15/1987 23:00,156,235.9824341,
3/16/1987 23:00,157,231.0137434,
3/17/1987 23:00,154,230.8888022,
3/18/1987 23:00,150,223.5457705,
3/19/1987 23:00,142,211.3998289,
3/20/1987 23:00,138,201.662178,
3/21/1987 23:00,137,194.136853,
3/22/1987 23:00,130,185.4244203,
3/23/1987 23:00,123,173.8505642,
3/24/1987 23:00,125,159.8631888,
3/25/1987 23:00,127,146.5864585,
3/26/1987 23:00,123,127.8762569,
3/27/1987 23:00,123,113.5290698,
3/28/1987 23:00,,103.5004024,
3/29/1987 23:00,,98.22533874,
3/30/1987 23:00,,95.2699811,
3/31/1987 23:00,,90.97586495,
4/1/1987 23:00,,87.22992104,
4/2/1987 23:00,,85.15035178,
4/3/1987 23:00,,85.78189155,
4/4/1987 23:00,,87.31276718,
4/5/1987 23:00,,87.68485988,
4/6/1987 23:00,111,86.75205249,
4/7/1987 23:00,109,85.35581481,
4/8/1987 23:00,108,83.75290111,
4/9/1987 23:00,105,82.06780764,
4/10/1987 23:00,106,80.97934836,
4/11/1987 23:00,105,78.7406614,
4/12/1987 23:00,99.7,76.23238645,
4/13/1987 23:00,101,74.15813571,
4/14/1987 23:00,99.7,73.46651557,
4/15/1987 23:00,98.5,73.83031351,
4/16/1987 23:00,99.1,72.96593275,
4/17/1987 23:00,95.3,71.12397096,
4/18/1987 23:00,93.8,69.50676652,
4/19/1987 23:00,96.1,68.37625341,
4/20/1987 23:00,95.9,67.52613053,
4/21/1987 23:00,91.6,66.25764187,
4/22/1987 23:00,93.7,65.17058251,
4/23/1987 23:00,90.3,64.41090442,
4/24/1987 23:00,89.2,64.10501387,
4/25/1987 23:00,88,64.09509695,
4/26/1987 23:00,87.7,64.74698748,
4/27/1987 23:00,88.7,65.38538502,
4/28/1987 23:00,85.1,65.26260974,
4/29/1987 23:00,85.5,65.17277439,
4/30/1987 23:00,85.3,65.7903532,
5/1/1987 23:00,70,66.87483458,
5/2/1987 23:00,67.2,65.49480293,
5/3/1987 23:00,62.8,64.03058976,
5/4/1987 23:00,65.8,62.7338768,
5/5/1987 23:00,78.6,61.59159154,
5/6/1987 23:00,82.6,60.60843462,
5/7/1987 23:00,86.4,60.1246964,
5/8/1987 23:00,83.1,59.97456376,
5/9/1987 23:00,82.9,59.12973927,
5/10/1987 23:00,84.2,58.35311197,
5/11/1987 23:00,84.4,57.65173102,
5/12/1987 23:00,82.1,57.01570109,
5/13/1987 23:00,75.2,56.42697426,
5/14/1987 23:00,69.8,55.87254502,
5/15/1987 23:00,66.3,55.36270389,
5/16/1987 23:00,65.2,54.88805085,
5/17/1987 23:00,66.3,54.67056008,
5/18/1987 23:00,64.1,54.66459394,
5/19/1987 23:00,63.2,54.43235377,
5/20/1987 23:00,61.6,54.03050655,
5/21/1987 23:00,61.2,53.60729311,
5/22/1987 23:00,60.9,53.20786249,
5/23/1987 23:00,60.2,52.84354025,
5/24/1987 23:00,58.9,52.56312771,
5/25/1987 23:00,60,52.3714748,
5/26/1987 23:00,58.1,52.16490733,
5/27/1987 23:00,61.8,52.05582803,
5/28/1987 23:00,58.2,51.97024933,
5/29/1987 23:00,62.5,51.96518909,
5/30/1987 23:00,65.7,52.33627298,
5/31/1987 23:00,68.2,52.58156383,
6/1/1987 23:00,69.6,52.82207194,
6/2/1987 23:00,82.1,53.79061719,
6/3/1987 23:00,175,59.2800684,
6/4/1987 23:00,116,65.87436765,
6/5/1987 23:00,86,64.37410757,
6/6/1987 23:00,77,62.73369051,
6/7/1987 23:00,72.6,61.328318,
6/8/1987 23:00,68.1,60.38183355,
6/9/1987 23:00,70.8,60.3924072,
6/10/1987 23:00,70.4,61.39047211,
6/11/1987 23:00,68.7,63.15811864,
6/12/1987 23:00,63,63.18067892,
6/13/1987 23:00,62.3,61.73742258,
6/14/1987 23:00,62.3,60.29167748,
6/15/1987 23:00,58.8,59.00268409,
6/16/1987 23:00,57.5,57.86881113,
6/17/1987 23:00,58,56.88223144,
6/18/1987 23:00,57.7,55.96999599,
6/19/1987 23:00,59.5,55.29612746,
6/20/1987 23:00,58.4,55.49850301,
6/21/1987 23:00,57.7,56.38776934,
6/22/1987 23:00,58.6,56.67077435,
6/23/1987 23:00,58.3,56.38876244,
6/24/1987 23:00,56.9,56.18606776,
6/25/1987 23:00,57.4,56.55408701,
6/26/1987 23:00,60.1,57.61056637,
6/27/1987 23:00,59.1,58.60636169,
6/28/1987 23:00,58.9,59.38288071,
6/29/1987 23:00,57.3,59.43999512,
6/30/1987 23:00,56.1,58.25052666,
7/1/1987 23:00,53.8,57.07865883,
7/2/1987 23:00,47,56.04540123,
7/3/1987 23:00,45.7,55.11131207,
7/4/1987 23:00,47.4,54.36244725,
7/5/1987 23:00,46.1,53.70948784,
7/6/1987 23:00,47.4,53.03621222,
7/7/1987 23:00,45.1,52.44554434,
7/8/1987 23:00,45.6,51.85483492,
7/9/1987 23:00,47.4,52.10282786,
7/10/1987 23:00,55.3,54.26744951,
7/11/1987 23:00,147,63.41611584,
7/12/1987 23:00,235,88.3045957,
7/13/1987 23:00,211,112.5628665,
7/14/1987 23:00,595,143.8486134,
7/15/1987 23:00,354,199.3279909,
7/16/1987 23:00,269,219.5496234,
7/17/1987 23:00,140,211.0835374,
7/18/1987 23:00,121,192.316735,
7/19/1987 23:00,,168.6363987,
7/20/1987 23:00,,149.3648419,
7/21/1987 23:00,,134.2767282,
7/22/1987 23:00,106,128.2294206,
7/23/1987 23:00,99.5,126.1599937,
7/24/1987 23:00,132,135.1018379,
7/25/1987 23:00,115,151.2064779,
7/26/1987 23:00,105,148.8807144,
7/27/1987 23:00,99.8,143.7970631,
7/28/1987 23:00,91.6,134.4534242,
7/29/1987 23:00,87.8,124.4629954,
7/30/1987 23:00,85.7,114.8291,
7/31/1987 23:00,92.6,108.5232068,
8/1/1987 23:00,93.1,105.5733708,
8/2/1987 23:00,85.6,101.8120461,
8/3/1987 23:00,79.8,98.1482141,
8/4/1987 23:00,82,98.85633106,
8/5/1987 23:00,83.3,97.89590493,
8/6/1987 23:00,82.8,92.541788,
8/7/1987 23:00,82.6,90.62012551,
8/8/1987 23:00,85.3,91.65638073,
8/9/1987 23:00,100,99.4090999,
8/10/1987 23:00,104,112.3814846,
8/11/1987 23:00,148,131.1800734,
8/12/1987 23:00,179,165.0689786,
8/13/1987 23:00,149,193.5346109,
8/14/1987 23:00,298,226.311073,
8/15/1987 23:00,200,246.276517,
8/16/1987 23:00,152,221.066044,
8/17/1987 23:00,132,197.5400762,
8/18/1987 23:00,126,182.4108005,
8/19/1987 23:00,121,171.0132208,
8/20/1987 23:00,115,164.7530349,
8/21/1987 23:00,123,164.829768,
8/22/1987 23:00,142,161.5706478,
8/23/1987 23:00,156,158.2003404,
8/24/1987 23:00,144,154.1875385,
8/25/1987 23:00,138,149.3725635,
8/26/1987 23:00,157,149.8053442,
8/27/1987 23:00,160,157.7647259,
8/28/1987 23:00,143,161.2373818,
8/29/1987 23:00,133,151.6092484,
8/30/1987 23:00,125,141.596479,
8/31/1987 23:00,121,134.0250893,
9/1/1987 23:00,120,130.6642526,
9/2/1987 23:00,120,127.0148187,
9/3/1987 23:00,117,120.562499,
9/4/1987 23:00,119,117.4957941,
9/5/1987 23:00,122,117.6971503,
9/6/1987 23:00,118,116.5900675,
9/7/1987 23:00,118,115.3807741,
9/8/1987 23:00,113,120.0914696,
9/9/1987 23:00,109,123.838439,
9/10/1987 23:00,106,119.7586969,
9/11/1987 23:00,99.9,112.5131313,
9/12/1987 23:00,108,107.2331363,
9/13/1987 23:00,110,104.1026647,
9/14/1987 23:00,109,103.0782395,
9/15/1987 23:00,108,102.5590889,
9/16/1987 23:00,111,100.0006508,
9/17/1987 23:00,113,98.61586317,
9/18/1987 23:00,117,96.19354552,
9/19/1987 23:00,123,93.66392998,
9/20/1987 23:00,120,91.83121771,
9/21/1987 23:00,119,90.23509588,
9/22/1987 23:00,124,88.99422776,
9/23/1987 23:00,132,87.9951266,
9/24/1987 23:00,144,88.67954175,
9/25/1987 23:00,152,91.39172409,
9/26/1987 23:00,146,93.19121695,
9/27/1987 23:00,145,92.16369764,
9/28/1987 23:00,145,92.37304218,
9/29/1987 23:00,147,97.86665046,
9/30/1987 23:00,136,101.3104214,
10/1/1987 23:00,139,97.36225713,
10/2/1987 23:00,141,94.70812724,
10/3/1987 23:00,145,94.67016184,
10/4/1987 23:00,148,93.68787782,
10/5/1987 23:00,159,91.29441465,
10/6/1987 23:00,156,89.81377438,
10/7/1987 23:00,144,89.85788978,
10/8/1987 23:00,147,91.07056299,
10/9/1987 23:00,142,94.46135193,
10/10/1987 23:00,151,105.1436309,
10/11/1987 23:00,159,115.4376321,
10/12/1987 23:00,135,114.1204356,
10/13/1987 23:00,119,107.6492271,
10/14/1987 23:00,119,103.4877059,
10/15/1987 23:00,119,100.1583729,
10/16/1987 23:00,119,95.99241094,
10/17/1987 23:00,127,93.44081251,
10/18/1987 23:00,141,91.96765873,
10/19/1987 23:00,152,90.34948647,
10/20/1987 23:00,156,90.0222603,
10/21/1987 23:00,151,90.11108165,
10/22/1987 23:00,172,92.18809351,
10/23/1987 23:00,185,96.36359335,
10/24/1987 23:00,172,97.66575276,
10/25/1987 23:00,156,99.37108218,
10/26/1987 23:00,161,102.1041923,
10/27/1987 23:00,177,102.3292343,
10/28/1987 23:00,199,107.5965212,
10/29/1987 23:00,216,118.522017,
10/30/1987 23:00,217,133.3764208,
10/31/1987 23:00,194,152.6653268,
11/1/1987 23:00,210,161.9569137,
11/2/1987 23:00,230,162.6438986,
11/3/1987 23:00,239,167.5998356,
11/4/1987 23:00,,173.0898163,
11/5/1987 23:00,,167.8524191,
11/6/1987 23:00,,151.2129414,
11/7/1987 23:00,,148.8201854,
11/8/1987 23:00,,161.7081853,
11/9/1987 23:00,,175.9117584,
11/10/1987 23:00,,194.6341277,
11/11/1987 23:00,,210.5960404,
11/12/1987 23:00,,212.0153622,
11/13/1987 23:00,,216.3312538,
11/14/1987 23:00,,220.0510481,
11/15/1987 23:00,,229.8324728,
11/16/1987 23:00,,253.1773418,
11/17/1987 23:00,,270.6211661,
11/18/1987 23:00,,275.788959,
11/19/1987 23:00,,283.1467449,
11/20/1987 23:00,,295.8781427,
11/21/1987 23:00,,310.15218,
11/22/1987 23:00,,313.7993688,
11/23/1987 23:00,,309.933301,
11/24/1987 23:00,,301.1228416,
11/25/1987 23:00,,299.7832016,
11/26/1987 23:00,,312.8100461,
11/27/1987 23:00,,322.2858286,
11/28/1987 23:00,,334.059988,
11/29/1987 23:00,,354.9069557,
11/30/1987 23:00,,374.2322318,
12/1/1987 23:00,,384.6839211,
12/2/1987 23:00,,380.5103646,
12/3/1987 23:00,,372.7445411,
12/4/1987 23:00,,360.8058179,
12/5/1987 23:00,,346.3746655,
12/6/1987 23:00,,341.7706448,
12/7/1987 23:00,,326.9993294,
12/8/1987 23:00,,300.5860615,
12/9/1987 23:00,,293.7396344,
12/10/1987 23:00,,303.2094,
12/11/1987 23:00,,310.1749561,
12/12/1987 23:00,,309.6707249,
12/13/1987 23:00,,322.0722977,
12/14/1987 23:00,,331.1289175,
12/15/1987 23:00,,319.9637611,
12/16/1987 23:00,,304.8944167,
12/17/1987 23:00,,289.5096263,
12/18/1987 23:00,,277.2494081,
12/19/1987 23:00,,273.9725716,
12/20/1987 23:00,,277.218613,
12/21/1987 23:00,,284.696907,
12/22/1987 23:00,,294.041588,
12/23/1987 23:00,,302.7955642,
12/24/1987 23:00,,311.2250174,
12/25/1987 23:00,,313.2731034,
12/26/1987 23:00,,308.8575966,
12/27/1987 23:00,,301.3172796,
12/28/1987 23:00,,294.0708275,
12/29/1987 23:00,,286.8721051,
12/30/1987 23:00,,288.9836952,
12/31/1987 23:00,,303.9685097,
1/1/1988 23:00,,316.1133,
1/2/1988 23:00,,313.9550397,
1/3/1988 23:00,,302.4890394,
1/4/1988 23:00,,290.5643342,
1/5/1988 23:00,,282.099298,
1/6/1988 23:00,,276.9759783,
1/7/1988 23:00,,276.0742682,
1/8/1988 23:00,,275.3507037,
1/9/1988 23:00,,275.4575732,
1/10/1988 23:00,,276.0297883,
1/11/1988 23:00,,273.3640384,
1/12/1988 23:00,,268.7697851,
1/13/1988 23:00,,261.9409649,
1/14/1988 23:00,,252.5412627,
1/15/1988 23:00,,247.0542969,
1/16/1988 23:00,,245.9423353,
1/17/1988 23:00,,239.3131476,
1/18/1988 23:00,,225.1314831,
1/19/1988 23:00,,208.689727,
1/20/1988 23:00,,196.1144031,
1/21/1988 23:00,,186.0268604,
1/22/1988 23:00,,177.1352696,
1/23/1988 23:00,,172.8343683,
1/24/1988 23:00,,169.5704703,
1/25/1988 23:00,,165.6753214,
1/26/1988 23:00,,162.5754327,
1/27/1988 23:00,,160.6374302,
1/28/1988 23:00,,159.1296716,
1/29/1988 23:00,,158.2570828,
1/30/1988 23:00,,157.4890749,
1/31/1988 23:00,,156.1928288,
2/1/1988 23:00,,154.86131,
2/2/1988 23:00,,153.0863781,
2/3/1988 23:00,,150.5676595,
2/4/1988 23:00,,150.7868884,
2/5/1988 23:00,,152.3029072,
2/6/1988 23:00,,154.5532206,
2/7/1988 23:00,,159.5990337,
2/8/1988 23:00,,165.2865133,
2/9/1988 23:00,,170.813913,
2/10/1988 23:00,,179.0227739,
2/11/1988 23:00,,182.7072357,
2/12/1988 23:00,,177.7213664,
2/13/1988 23:00,,173.8879085,
2/14/1988 23:00,,173.6986,
2/15/1988 23:00,,174.4949454,
2/16/1988 23:00,,177.8697286,
2/17/1988 23:00,,185.5658557,
2/18/1988 23:00,,192.6642891,
2/19/1988 23:00,,197.1905406,
2/20/1988 23:00,,202.9889342,
2/21/1988 23:00,,213.0706942,
2/22/1988 23:00,,219.7200342,
2/23/1988 23:00,,222.2728846,
2/24/1988 23:00,,224.5595477,
2/25/1988 23:00,,223.4668275,
2/26/1988 23:00,,220.1888647,
2/27/1988 23:00,,215.6178265,
2/28/1988 23:00,,211.9115008,
2/29/1988 23:00,,205.8768962,
3/1/1988 23:00,,196.9251869,
3/2/1988 23:00,,190.2060433,
3/3/1988 23:00,,189.1049062,
3/4/1988 23:00,,190.7250552,
3/5/1988 23:00,,192.7792138,
3/6/1988 23:00,,194.6155628,
3/7/1988 23:00,,194.937629,
3/8/1988 23:00,,196.658431,
3/9/1988 23:00,,196.7318024,
3/10/1988 23:00,,192.4829683,
3/11/1988 23:00,,178.1179727,
3/12/1988 23:00,,160.2648394,
3/13/1988 23:00,,152.4440588,
3/14/1988 23:00,,152.5577036,
3/15/1988 23:00,,153.7694528,
3/16/1988 23:00,,157.5893866,
3/17/1988 23:00,,167.4070834,
3/18/1988 23:00,,182.7196541,
3/19/1988 23:00,,198.547717,
3/20/1988 23:00,,211.0351484,
3/21/1988 23:00,,212.5708052,
3/22/1988 23:00,,203.2162717,
3/23/1988 23:00,,189.7395123,
3/24/1988 23:00,,179.6609113,
3/25/1988 23:00,,177.510009,
3/26/1988 23:00,,175.1395815,
3/27/1988 23:00,,174.5930785,
3/28/1988 23:00,,181.188578,
3/29/1988 23:00,,191.9132573,
3/30/1988 23:00,,194.4880976,
3/31/1988 23:00,,189.5792526,
4/1/1988 23:00,,187.6779286,
4/2/1988 23:00,,192.4098787,
4/3/1988 23:00,,191.8419087,
4/4/1988 23:00,,188.5871661,
4/5/1988 23:00,,187.9889335,
4/6/1988 23:00,,185.629918,
4/7/1988 23:00,,182.257588,
4/8/1988 23:00,,184.9114088,
4/9/1988 23:00,,192.3721361,
4/10/1988 23:00,,187.809449,
4/11/1988 23:00,,172.9575987,
4/12/1988 23:00,,158.5987976,
4/13/1988 23:00,,149.71354,
4/14/1988 23:00,,148.8341849,
4/15/1988 23:00,,141.3521083,
4/16/1988 23:00,,123.2787624,
4/17/1988 23:00,,110.1941903,
4/18/1988 23:00,,102.4140963,
4/19/1988 23:00,,97.12656557,
4/20/1988 23:00,,92.42774511,
4/21/1988 23:00,,88.63868959,
4/22/1988 23:00,,85.45400239,
4/23/1988 23:00,,82.25585053,
4/24/1988 23:00,,79.50102624,
4/25/1988 23:00,,77.16199976,
4/26/1988 23:00,,75.1750224,
4/27/1988 23:00,,73.23554936,
4/28/1988 23:00,,71.54960732,
4/29/1988 23:00,,70.05140579,
4/30/1988 23:00,,68.74023103,
5/1/1988 23:00,,67.70293739,
5/2/1988 23:00,,66.78558704,
5/3/1988 23:00,,65.67540189,
5/4/1988 23:00,,64.67116498,
5/5/1988 23:00,,63.76425136,
5/6/1988 23:00,,62.94005869,
5/7/1988 23:00,,62.17818563,
5/8/1988 23:00,,61.47608547,
5/9/1988 23:00,,61.02621111,
5/10/1988 23:00,,60.76425909,
5/11/1988 23:00,,60.53482458,
5/12/1988 23:00,,60.48239886,
5/13/1988 23:00,,59.9676931,
5/14/1988 23:00,,60.12929067,
5/15/1988 23:00,,60.48354377,
5/16/1988 23:00,,60.59461029,
5/17/1988 23:00,,61.34594979,
5/18/1988 23:00,,61.04905898,
5/19/1988 23:00,,60.93468182,
5/20/1988 23:00,,60.08622157,
5/21/1988 23:00,,59.31500736,
5/22/1988 23:00,,58.61067333,
5/23/1988 23:00,,57.96430297,
5/24/1988 23:00,,57.36885412,
5/25/1988 23:00,,56.81840092,
5/26/1988 23:00,,56.30484713,
5/27/1988 23:00,64.4,55.83689436,
5/28/1988 23:00,65.2,55.40281605,
5/29/1988 23:00,63.7,54.97379317,
5/30/1988 23:00,61.5,54.56780878,
5/31/1988 23:00,61,54.18201588,
6/1/1988 23:00,64,53.81418714,
6/2/1988 23:00,73.7,53.46617009,
6/3/1988 23:00,73.8,53.134005,
6/4/1988 23:00,70,52.81201178,
6/5/1988 23:00,72.8,52.50379618,
6/6/1988 23:00,69.6,52.20494783,
6/7/1988 23:00,63.2,51.9126755,
6/8/1988 23:00,63.8,51.62722397,
6/9/1988 23:00,63.6,51.35038265,
6/10/1988 23:00,63.9,51.1395125,
6/11/1988 23:00,62,50.97464529,
6/12/1988 23:00,63.3,50.72588304,
6/13/1988 23:00,62.5,50.46207921,
6/14/1988 23:00,58.4,50.19903663,
6/15/1988 23:00,57.5,49.94227247,
6/16/1988 23:00,55.5,49.69912879,
6/17/1988 23:00,55.4,49.47284525,
6/18/1988 23:00,54.1,49.24452188,
6/19/1988 23:00,53.7,49.00620125,
6/20/1988 23:00,54.3,48.82312456,
6/21/1988 23:00,53.1,48.7089061,
6/22/1988 23:00,54.6,48.53777548,
6/23/1988 23:00,53.9,48.33135915,
6/24/1988 23:00,53.8,48.10038853,
